OrdersDishesID,OrderID,DishID
2138,531,9
2139,531,8
2140,531,15
2141,532,14
2142,532,20
2143,532,2
2144,532,8
2145,533,4
2146,533,18
2147,534,14
2148,534,16
2149,535,15
2150,535,16
2151,535,11
2152,535,14
2153,535,2
2154,536,17
2155,536,13
2156,536,8
2157,536,8
2158,537,17
2159,537,17
2160,537,4
2161,538,12
2162,538,3
2163,538,7
2164,538,21
2165,539,20
2166,539,6
2167,539,17
2168,539,15
2169,540,5
2170,540,4
2171,540,17
2172,540,13
2173,540,4
2174,541,4
2175,541,6
2176,541,13
2177,541,21
2178,542,11
2179,542,20
2180,542,9
2181,542,17
2182,542,9
2183,542,7
2184,543,17
2185,543,16
2186,543,17
2187,544,18
2188,544,18
2189,545,3
2190,545,9
2191,545,20
2192,545,15
2193,545,15
2194,545,4
2195,546,9
2196,546,11
2197,546,17
2198,546,6
2199,547,2
2200,547,16
2201,547,16
2202,548,12
2203,548,7
2204,548,10
2205,548,8
2206,548,8
2207,549,15
2208,549,7
2209,549,12
2210,549,1
2211,549,15
2212,549,2
2213,550,18
2214,550,5
2215,550,11
2216,550,3
2217,550,9
2218,551,5
2219,551,1
2220,551,2
2221,551,15
2222,551,6
2223,551,2
2224,552,18
2225,552,2
2226,552,20
2227,552,16
2228,552,21
2229,553,21
2230,553,10
2231,553,6
2232,553,6
2233,554,18
2234,554,14
2235,554,14
2236,554,7
2237,554,15
2238,554,6
2239,555,5
2240,555,9
2241,555,6
2242,555,16
2243,556,7
2244,556,12
2245,556,7
2246,556,7
2247,556,17
2248,556,13
2249,557,2
2250,557,8
2251,557,7
2252,558,13
2253,558,9
2254,558,17
2255,558,10
2256,558,2
2257,559,15
2258,559,20
2259,559,3
2260,559,11
2261,559,13
2262,559,7
2263,560,10
2264,560,1
2265,561,9
2266,561,20
2267,562,20
2268,562,4
2269,562,12
2270,562,5
2271,562,10
2272,563,12
2273,563,8
2274,563,13
2275,563,14
2276,564,20
2277,564,1
2278,564,17
2279,564,9
2280,564,4
2281,565,12
2282,565,5
2283,565,8
2284,565,18
2285,565,12
2286,566,8
2287,566,18
2288,566,15
2289,566,14
2290,567,10
2291,567,11
2292,567,14
2293,567,14
2294,568,17
2295,568,13
2296,568,9
2297,568,17
2298,569,8
2299,569,19
2300,569,14
2301,570,14
2302,570,14
2303,571,12
2304,571,3
2305,571,1
2306,571,3
2307,572,8
2308,572,3
2309,573,8
2310,573,14
2311,573,21
2312,573,12
2313,573,16
2314,574,10
2315,574,7
2316,575,17
2317,575,21
2318,575,4
2319,575,1
2320,575,16
2321,575,10
2322,576,16
2323,576,20
2324,577,12
2325,577,8
2326,577,2
2327,577,11
2328,577,18
2329,577,20
2330,578,14
2331,578,19
2332,578,11
2333,578,13
2334,578,21
2335,579,6
2336,579,4
2337,579,6
2338,579,7
2339,579,11
2340,580,16
2341,580,11
2342,580,1
2343,580,2
2344,580,14
2345,580,19
2346,581,18
2347,581,6
2348,581,4
2349,581,12
2350,581,2
2351,581,7
2352,582,16
2353,582,8
2354,582,16
2355,582,11
2356,582,13
2357,583,9
2358,583,16
2359,584,3
2360,584,10
2361,584,4
2362,584,8
2363,584,18
2364,585,3
2365,585,14
2366,585,19
2367,585,4
2368,585,19
2369,586,11
2370,586,6
2371,586,17
2372,586,2
2373,587,5
2374,587,13
2375,588,4
2376,588,3
2377,588,9
2378,588,17
2379,588,15
2380,588,21
2381,589,12
2382,589,6
2383,589,11
2384,590,21
2385,590,9
2386,590,6
2387,590,14
2388,590,15
2389,591,10
2390,591,1
2391,591,5
2392,591,12
2393,591,6
2394,591,1
2395,592,12
2396,592,2
2397,592,19
2398,593,21
2399,593,21
2400,594,16
2401,594,10
2402,594,11
2403,595,3
2404,595,12
2405,595,18
2406,595,2
2407,595,13
2408,596,16
2409,596,21
2410,596,5
2411,596,11
2412,596,1
2413,597,16
2414,597,17
2415,598,12
2416,598,3
2417,598,19
2418,598,10
2419,598,19
2420,599,20
2421,599,20
2422,600,8
2423,600,5
2424,600,21
2425,600,19
2426,600,10
2427,601,2
2428,601,7
2429,601,8
2430,602,14
2431,602,1
2432,603,6
2433,603,14
2434,603,10
2435,603,16
2436,603,20
2437,604,19
2438,604,15
2439,604,6
2440,604,19
2441,605,14
2442,605,21
2443,605,18
2444,606,9
2445,606,10
2446,606,15
2447,606,20
2448,607,19
2449,607,3
2450,608,17
2451,608,16
2452,608,16
2453,608,7
2454,608,1
2455,608,18
2456,609,7
2457,609,2
2458,609,20
2459,609,7
2460,610,7
2461,610,16
2462,610,17
2463,610,18
2464,611,5
2465,611,5
2466,611,17
2467,611,20
2468,611,21
2469,611,8
2470,612,5
2471,612,19
2472,612,13
2473,612,9
2474,612,18
2475,613,6
2476,613,8
2477,613,8
2478,613,3
2479,614,17
2480,614,7
2481,614,13
2482,614,12
2483,614,19
2484,614,14
2485,615,6
2486,615,21
2487,615,16
2488,615,4
2489,615,7
2490,615,3
2491,616,8
2492,616,6
2493,616,3
2494,616,5
2495,617,6
2496,617,11
2497,617,7
2498,617,13
2499,617,3
2500,617,17
2501,618,10
2502,618,12
2503,618,2
2504,619,10
2505,619,20
2506,620,17
2507,620,4
2508,620,6
2509,620,14
2510,620,9
2511,621,2
2512,621,12
2513,621,6
2514,621,4
2515,622,2
2516,622,7
2517,622,10
2518,622,8
2519,623,15
2520,623,9
2521,623,16
2522,623,3
2523,623,2
2524,624,7
2525,624,5
2526,625,17
2527,625,8
2528,625,18
2529,625,3
2530,626,14
2531,626,17
2532,627,13
2533,627,6
2534,627,3
2535,627,10
2536,627,14
2537,627,6
2538,628,11
2539,628,2
2540,628,20
2541,628,9
2542,628,10
2543,628,1
2544,629,4
2545,629,1
2546,629,1
2547,630,17
2548,630,4
2549,630,11
2550,630,1
2551,630,12
2552,630,1
2553,631,11
2554,631,17
2555,631,11
2556,631,15
2557,631,14
2558,631,6
2559,632,8
2560,632,6
2561,632,2
2562,632,19
2563,632,18
2564,633,8
2565,633,14
2566,633,18
2567,633,11
2568,633,20
2569,634,4
2570,634,8
2571,634,17
2572,634,20
2573,634,21
2574,635,18
2575,635,10
2576,635,6
2577,636,11
2578,636,19
2579,636,5
2580,636,7
2581,636,10
2582,636,7
2583,637,17
2584,637,1
2585,637,3
2586,638,1
2587,638,4
2588,638,3
2589,638,6
2590,639,11
2591,639,10
2592,640,16
2593,640,4
2594,640,2
2595,640,2
2596,640,3
2597,640,13
2598,641,18
2599,641,18
2600,641,21
2601,641,20
2602,641,5
2603,641,16
2604,642,5
2605,642,6
2606,643,10
2607,643,9
2608,644,9
2609,644,3
2610,644,3
2611,644,2
2612,645,18
2613,645,5
2614,645,14
2615,645,3
2616,646,10
2617,646,1
2618,646,21
2619,646,2
2620,646,11
2621,647,10
2622,647,18
2623,648,14
2624,648,17
2625,648,3
2626,648,20
2627,648,7
2628,649,2
2629,649,13
2630,649,17
2631,649,20
2632,649,7
2633,649,18
2634,650,4
2635,650,5
2636,651,20
2637,651,20
2638,651,20
2639,651,20
2640,651,4
2641,652,3
2642,652,7
2643,652,20
2644,652,19
2645,653,14
2646,653,10
2647,654,4
2648,654,6
2649,654,10
2650,654,20
2651,655,10
2652,655,19
2653,656,2
2654,656,14
2655,656,16
2656,656,16
2657,656,17
2658,657,19
2659,657,8
2660,657,6
2661,658,13
2662,658,17
2663,658,6
2664,658,4
2665,658,10
2666,658,5
2667,659,20
2668,659,13
2669,660,6
2670,660,1
2671,660,17
2672,661,6
2673,661,3
2674,661,17
2675,661,10
2676,662,14
2677,662,16
2678,662,21
2679,662,18
2680,662,12
2681,662,10
2682,663,16
2683,663,12
2684,663,19
2685,663,6
2686,663,4
2687,663,9
2688,664,10
2689,664,2
2690,664,14
2691,664,13
2692,664,20
2693,664,9
2694,665,6
2695,665,14
2696,665,8
2697,665,20
2698,665,10
2699,666,5
2700,666,8
2701,666,1
2702,667,5
2703,667,2
2704,668,14
2705,668,10
2706,668,17
2707,668,20
2708,669,5
2709,669,7
2710,669,20
2711,669,1
2712,670,12
2713,670,4
2714,670,20
2715,671,2
2716,671,1
2717,671,20
2718,671,10
2719,671,1
2720,672,4
2721,672,13
2722,673,9
2723,673,19
2724,674,14
2725,674,4
2726,674,12
2727,674,5
2728,674,6
2729,674,13
2730,675,9
2731,675,2
2732,675,12
2733,675,1
2734,676,14
2735,676,5
2736,676,21
2737,677,2
2738,677,6
2739,677,21
2740,678,19
2741,678,12
2742,678,8
2743,678,4
2744,678,11
2745,678,17
2746,679,5
2747,679,7
2748,679,8
2749,679,15
2750,679,20
2751,679,11
2752,680,13
2753,680,11
2754,680,12
2755,680,10
2756,680,18
2757,680,21
2758,681,19
2759,681,7
2760,682,19
2761,682,11
2762,682,3
2763,683,18
2764,683,3
2765,683,21
2766,684,6
2767,684,11
2768,684,13
2769,685,16
2770,685,9
2771,685,3
2772,685,12
2773,685,21
2774,685,18
2775,686,16
2776,686,11
2777,687,18
2778,687,21
2779,687,18
2780,687,9
2781,688,19
2782,688,1
2783,689,10
2784,689,19
2785,690,13
2786,690,11
2787,691,7
2788,691,18
2789,691,1
2790,691,17
2791,691,6
2792,692,8
2793,692,5
2794,692,5
2795,692,16
2796,692,6
2797,692,10
2798,693,12
2799,693,11
2800,693,19
2801,693,11
2802,694,15
2803,694,10
2804,694,13
2805,694,6
2806,695,2
2807,695,4
2808,695,1
2809,695,10
2810,695,8
2811,696,5
2812,696,12
2813,697,11
2814,697,7
2815,697,19
2816,697,11
2817,697,1
2818,697,18
2819,698,13
2820,698,8
2821,698,3
2822,698,18
2823,698,5
2824,698,17
2825,699,16
2826,699,10
2827,699,15
2828,700,3
2829,700,5
2830,700,4
2831,700,1
2832,700,20
2833,701,17
2834,701,8
2835,701,9
2836,701,7
2837,701,15
2838,702,8
2839,702,3
2840,702,8
2841,703,17
2842,703,19
2843,703,21
2844,704,5
2845,704,12
2846,704,16
2847,704,3
2848,704,10
2849,704,2
2850,705,11
2851,705,9
2852,706,12
2853,706,11
2854,706,16
2855,707,19
2856,707,16
2857,707,10
2858,707,7
2859,707,11
2860,708,10
2861,708,17
2862,708,5
2863,709,9
2864,709,5
2865,709,4
2866,709,8
2867,709,13
2868,709,3
2869,710,5
2870,710,20
2871,710,16
2872,711,19
2873,711,14
2874,711,20
2875,711,6
2876,711,12
2877,712,8
2878,712,15
2879,712,5
2880,712,5
2881,712,21
2882,713,9
2883,713,20
2884,713,20
2885,714,20
2886,714,20
2887,715,14
2888,715,19
2889,715,10
2890,715,1
2891,715,3
2892,715,10
2893,716,19
2894,716,3
2895,716,14
2896,716,18
2897,716,17
2898,717,15
2899,717,21
2900,718,15
2901,718,7
2902,719,13
2903,719,9
2904,720,10
2905,720,18
2906,720,9
2907,720,12
2908,721,11
2909,721,14
2910,721,16
2911,721,1
2912,721,3
2913,722,6
2914,722,5
2915,722,13
2916,722,4
2917,722,20
2918,723,9
2919,723,21
2920,724,11
2921,724,8
2922,725,14
2923,725,4
2924,726,14
2925,726,7
2926,726,2
2927,726,9
2928,726,8
2929,727,9
2930,727,9
2931,727,8
2932,728,9
2933,728,14
2934,728,5
2935,728,5
2936,728,8
2937,728,4
2938,729,1
2939,729,14
2940,729,10
2941,729,1
2942,729,10
2943,729,20
2944,730,13
2945,730,12
2946,730,6
2947,731,14
2948,731,5
2949,731,16
2950,732,5
2951,732,18
2952,732,14
2953,732,6
2954,732,7
2955,732,14
2956,733,7
2957,733,16
2958,733,19
2959,733,7
2960,733,12
2961,734,15
2962,734,3
2963,734,11
2964,735,19
2965,735,21
2966,735,15
2967,736,17
2968,736,2
2969,736,13
2970,736,16
2971,736,12
2972,736,2
2973,737,7
2974,737,19
2975,737,2
2976,737,5
2977,737,21
2978,737,7
2979,738,14
2980,738,15
2981,739,11
2982,739,1
2983,739,10
2984,739,1
2985,739,5
2986,740,13
2987,740,11
2988,741,5
2989,741,21
2990,741,5
2991,741,1
2992,742,15
2993,742,20
2994,742,6
2995,742,1
2996,742,21
2997,743,16
2998,743,12
2999,743,6
3000,743,2
3001,743,10
3002,743,7
3003,744,10
3004,744,13
3005,745,6
3006,745,17
3007,745,2
3008,746,14
3009,746,21
3010,746,4
3011,746,6
3012,747,19
3013,747,6
3014,748,8
3015,748,18
3016,748,3
3017,748,21
3018,748,19
3019,748,4
3020,749,19
3021,749,5
3022,749,14
3023,749,19
3024,749,10
3025,750,16
3026,750,19
3027,750,15
3028,751,18
3029,751,10
3030,751,3
3031,751,11
3032,751,17
3033,752,6
3034,752,5
3035,752,14
3036,752,16
3037,753,17
3038,753,2
3039,753,20
3040,753,14
3041,753,13
3042,754,19
3043,754,12
3044,754,16
3045,754,17
3046,754,18
3047,754,6
3048,755,1
3049,755,6
3050,755,18
3051,756,18
3052,756,20
3053,756,8
3054,757,7
3055,757,16
3056,757,19
3057,757,14
3058,758,11
3059,758,3
3060,759,17
3061,759,10
3062,759,18
3063,759,21
3064,760,18
3065,760,12
3066,761,18
3067,761,10
3068,761,3
3069,761,1
3070,761,1
3071,761,15
3072,762,3
3073,762,10
3074,762,9
3075,762,6
3076,763,3
3077,763,10
3078,764,9
3079,764,15
3080,765,12
3081,765,12
3082,765,18
3083,765,11
3084,765,17
3085,765,4
3086,766,18
3087,766,19
3088,766,11
3089,766,17
3090,766,5
3091,766,19
3092,767,9
3093,767,4
3094,767,21
3095,767,15
3096,767,14
3097,767,19
3098,768,20
3099,768,13
3100,769,7
3101,769,17
3102,769,3
3103,770,16
3104,770,13
3105,770,15
3106,771,16
3107,771,16
3108,771,8
3109,771,11
3110,771,2
3111,772,20
3112,772,11
3113,772,5
3114,773,16
3115,773,16
3116,773,7
3117,774,7
3118,774,20
3119,775,8
3120,775,5
3121,775,6
3122,775,16
3123,775,1
3124,776,16
3125,776,15
3126,776,12
3127,776,18
3128,776,3
3129,777,17
3130,777,16
3131,777,8
3132,777,19
3133,778,1
3134,778,19
3135,778,1
3136,778,2
3137,779,15
3138,779,21
3139,780,15
3140,780,18
3141,780,3
3142,781,18
3143,781,8
3144,781,11
3145,781,10
3146,782,10
3147,782,15
3148,782,3
3149,782,9
3150,782,11
3151,783,21
3152,783,15
3153,783,12
3154,783,3
3155,783,16
3156,784,21
3157,784,7
3158,784,12
3159,784,19
3160,785,20
3161,785,1
3162,786,4
3163,786,3
3164,786,17
3165,786,19
3166,786,6
3167,786,5
3168,787,13
3169,787,14
3170,787,6
3171,787,15
3172,787,10
3173,787,11
3174,788,10
3175,788,12
3176,788,10
3177,788,11
3178,789,5
3179,789,8
3180,789,5
3181,789,7
3182,789,4
3183,790,17
3184,790,6
3185,790,1
3186,791,15
3187,791,19
3188,791,9
3189,791,19
3190,791,1
3191,792,12
3192,792,16
3193,792,18
3194,793,17
3195,793,20
3196,793,19
3197,793,20
3198,794,11
3199,794,21
3200,794,18
3201,794,17
3202,794,19
3203,794,13
3204,795,10
3205,795,12
3206,795,5
3207,795,8
3208,796,16
3209,796,7
3210,796,11
3211,797,13
3212,797,3
3213,797,8
3214,797,18
3215,798,18
3216,798,13
3217,798,6
3218,799,6
3219,799,15
3220,799,20
3221,799,1
3222,799,1
3223,800,11
3224,800,10
3225,800,5
3226,800,14
3227,800,19
3228,800,20
3229,801,9
3230,801,14
3231,802,21
3232,802,4
3233,802,20
3234,802,7
3235,803,9
3236,803,19
3237,804,15
3238,804,13
3239,804,16
3240,805,1
3241,805,3
3242,806,18
3243,806,6
3244,806,13
3245,806,4
3246,806,19
3247,807,12
3248,807,17
3249,807,14
3250,807,1
3251,808,10
3252,808,15
3253,808,6
3254,808,3
3255,809,19
3256,809,14
3257,809,12
3258,809,10
3259,810,21
3260,810,6
3261,811,15
3262,811,15
3263,811,7
3264,811,7
3265,812,9
3266,812,9
3267,812,9
3268,812,6
3269,812,2
3270,813,9
3271,813,9
3272,813,16
3273,813,20
3274,814,8
3275,814,5
3276,815,8
3277,815,2
3278,815,13
3279,815,15
3280,816,13
3281,816,9
3282,816,20
3283,816,20
3284,817,16
3285,817,7
3286,817,2
3287,817,8
3288,817,4
3289,818,11
3290,818,20
3291,818,18
3292,819,10
3293,819,15
3294,819,3
3295,819,21
3296,820,13
3297,820,15
3298,820,20
3299,821,1
3300,821,4
3301,821,9
3302,821,16
3303,822,3
3304,822,16
3305,822,2
3306,822,1
3307,822,14
3308,823,7
3309,823,16
3310,824,7
3311,824,13
3312,824,5
3313,825,3
3314,825,3
3315,826,21
3316,826,7
3317,826,13
3318,826,13
3319,826,18
3320,827,8
3321,827,14
3322,827,12
3323,827,8
3324,827,8
3325,827,3
3326,828,16
3327,828,2
3328,828,9
3329,829,19
3330,829,16
3331,829,18
3332,829,11
3333,830,18
3334,830,19
3335,831,18
3336,831,12
3337,831,14
3338,831,4
3339,831,1
3340,832,7
3341,832,13
3342,832,8
3343,832,18
3344,832,13
3345,832,14
3346,833,20
3347,833,11
3348,834,5
3349,834,18
3350,834,3
3351,835,18
3352,835,12
3353,835,9
3354,836,17
3355,836,4
3356,836,9
3357,836,10
3358,836,14
3359,836,8
3360,837,10
3361,837,11
3362,837,8
3363,837,12
3364,838,19
3365,838,21
3366,839,16
3367,839,10
3368,839,6
3369,840,12
3370,840,11
3371,840,12
3372,841,11
3373,841,12
3374,842,21
3375,842,1
3376,842,3
3377,842,2
3378,842,20
3379,842,13
3380,843,1
3381,843,21
3382,843,9
3383,844,8
3384,844,10
3385,844,15
3386,844,2
3387,845,2
3388,845,15
3389,845,21
3390,846,6
3391,846,19
3392,846,20
3393,846,5
3394,846,5
3395,847,4
3396,847,19
3397,847,9
3398,847,3
3399,848,2
3400,848,21
3401,848,20
3402,848,5
3403,848,21
3404,849,14
3405,849,12
3406,850,3
3407,850,3
3408,850,11
3409,850,12
3410,851,15
3411,851,6
3412,851,8
3413,851,15
3414,852,6
3415,852,21
3416,853,21
3417,853,15
3418,853,5
3419,853,12
3420,854,16
3421,854,20
3422,854,1
3423,854,10
3424,854,4
3425,855,12
3426,855,18
3427,855,3
3428,855,6
3429,856,1
3430,856,20
3431,857,17
3432,857,17
3433,857,11
3434,858,12
3435,858,4
3436,858,4
3437,858,4
3438,858,13
3439,859,6
3440,859,15
3441,859,3
3442,860,3
3443,860,17
3444,860,6
3445,860,2
3446,860,14
3447,860,17
3448,861,16
3449,861,16
3450,861,2
3451,862,11
3452,862,11
3453,862,21
3454,862,9
3455,862,19
3456,862,16
3457,863,21
3458,863,16
3459,863,16
3460,863,18
3461,864,15
3462,864,8
3463,865,15
3464,865,10
3465,865,6
3466,865,18
3467,866,2
3468,866,11
3469,867,13
3470,867,2
3471,868,11
3472,868,2
3473,868,3
3474,868,7
3475,868,11
3476,869,19
3477,869,4
3478,869,8
3479,869,20
3480,870,16
3481,870,4
3482,870,13
3483,870,19
3484,870,8
3485,870,1
3486,871,7
3487,871,6
3488,871,5
3489,871,14
3490,872,13
3491,872,12
3492,872,2
3493,872,2
3494,873,13
3495,873,9
3496,874,16
3497,874,10
3498,874,21
3499,874,21
3500,874,14
3501,874,18
3502,875,3
3503,875,11
3504,875,20
3505,875,19
3506,875,8
3507,875,7
3508,876,11
3509,876,11
3510,876,1
3511,876,17
3512,877,18
3513,877,2
3514,877,19
3515,877,16
3516,877,16
3517,877,8
3518,878,21
3519,878,6
3520,878,13
3521,878,19
3522,878,7
3523,878,4
3524,879,5
3525,879,8
3526,879,11
3527,879,16
3528,880,2
3529,880,21
3530,880,19
3531,881,9
3532,881,2
3533,881,10
3534,882,13
3535,882,19
3536,882,17
3537,883,3
3538,883,9
3539,883,4
3540,884,14
3541,884,5
3542,884,7
3543,885,21
3544,885,3
3545,885,6
3546,885,12
3547,885,21
3548,885,17
3549,886,8
3550,886,10
3551,886,3
3552,887,2
3553,887,14
3554,887,6
3555,887,4
3556,887,6
3557,887,10
3558,888,19
3559,888,15
3560,888,21
3561,888,11
3562,888,14
3563,888,1
3564,889,14
3565,889,8
3566,889,17
3567,889,5
3568,890,17
3569,890,11
3570,890,1
3571,891,15
3572,891,9
3573,891,7
3574,891,19
3575,891,7
3576,891,7
3577,892,20
3578,892,2
3579,892,3
3580,892,2
3581,892,16
3582,893,12
3583,893,18
3584,893,6
3585,894,3
3586,894,6
3587,894,15
3588,895,11
3589,895,10
3590,895,20
3591,895,4
3592,896,19
3593,896,9
3594,896,4
3595,896,1
3596,896,8
3597,896,9
3598,897,19
3599,897,19
3600,897,1
3601,897,12
3602,897,2
3603,897,20
3604,898,1
3605,898,18
3606,898,4
3607,899,5
3608,899,12
3609,899,8
3610,899,3
3611,899,16
3612,900,4
3613,900,3
3614,900,16
3615,901,5
3616,901,11
3617,902,4
3618,902,16
3619,902,9
3620,902,12
3621,903,17
3622,903,1
3623,904,17
3624,904,21
3625,904,7
3626,905,2
3627,905,9
3628,905,7
3629,905,16
3630,905,20
3631,906,1
3632,906,2
3633,906,6
3634,906,21
3635,906,14
3636,906,6
3637,907,11
3638,907,1
3639,907,20
3640,907,5
3641,908,5
3642,908,14
3643,908,17
3644,908,2
3645,908,7
3646,909,8
3647,909,13
3648,910,11
3649,910,15
3650,910,16
3651,910,3
3652,911,11
3653,911,12
3654,911,14
3655,912,15
3656,912,9
3657,912,2
3658,913,13
3659,913,12
3660,913,12
3661,914,4
3662,914,15
3663,914,20
3664,914,4
3665,915,11
3666,915,12
3667,916,11
3668,916,20
3669,916,8
3670,916,16
3671,916,21
3672,916,11
3673,917,18
3674,917,17
3675,917,12
3676,917,13
3677,917,17
3678,918,18
3679,918,13
3680,918,6
3681,918,21
3682,918,2
3683,918,1
3684,919,3
3685,919,11
3686,919,8
3687,919,5
3688,920,18
3689,920,8
3690,921,11
3691,921,2
3692,921,8
3693,921,10
3694,921,16
3695,922,19
3696,922,8
3697,922,14
3698,922,7
3699,922,16
3700,922,13
3701,923,12
3702,923,5
3703,923,6
3704,923,19
3705,924,13
3706,924,15
3707,924,16
3708,924,13
3709,924,17
3710,925,8
3711,925,11
3712,926,20
3713,926,8
3714,926,4
3715,927,19
3716,927,14
3717,927,15
3718,928,3
3719,928,3
3720,928,6
3721,928,1
3722,928,4
3723,928,1
3724,929,1
3725,929,4
3726,929,7
3727,930,13
3728,930,3
3729,930,6
3730,930,12
3731,930,11
3732,931,7
3733,931,1
3734,931,1
3735,932,13
3736,932,17
3737,932,19
3738,932,19
3739,932,1
3740,932,20
3741,933,8
3742,933,19
3743,933,4
3744,933,8
3745,933,3
3746,934,15
3747,934,8
3748,934,10
3749,934,6
3750,934,20
3751,934,3
3752,935,21
3753,935,5
3754,935,6
3755,935,6
3756,935,5
3757,935,8
3758,936,20
3759,936,3
3760,937,14
3761,937,19
3762,938,14
3763,938,3
3764,938,4
3765,938,10
3766,938,19
3767,938,8
3768,939,20
3769,939,3
3770,939,6
3771,939,4
3772,939,1
3773,939,17
3774,940,7
3775,940,18
3776,940,3
3777,941,21
3778,941,11
3779,941,8
3780,941,20
3781,942,2
3782,942,12
3783,942,12
3784,942,13
3785,942,17
3786,943,21
3787,943,19
3788,943,10
3789,943,10
3790,943,6
3791,943,16
3792,944,19
3793,944,20
3794,944,1
3795,944,20
3796,944,19
3797,945,20
3798,945,20
3799,945,18
3800,945,6
3801,945,8
3802,945,5
3803,946,7
3804,946,19
3805,946,11
3806,946,2
3807,946,14
3808,947,18
3809,947,18
3810,947,12
3811,947,17
3812,947,5
3813,947,8
3814,948,14
3815,948,1
3816,948,13
3817,949,2
3818,949,12
3819,949,4
3820,949,14
3821,950,4
3822,950,1
3823,951,20
3824,951,20
3825,951,16
3826,951,7
3827,951,3
3828,951,16
3829,952,16
3830,952,5
3831,952,2
3832,952,11
3833,952,10
3834,953,8
3835,953,7
3836,953,11
3837,953,19
3838,953,21
3839,954,20
3840,954,2
3841,954,11
3842,954,18
3843,954,19
3844,954,6
3845,955,19
3846,955,21
3847,955,14
3848,956,2
3849,956,11
3850,956,8
3851,956,18
3852,956,20
3853,957,15
3854,957,7
3855,958,4
3856,958,4
3857,958,17
3858,958,15
3859,958,9
3860,959,12
3861,959,2
3862,960,12
3863,960,2
3864,960,6
3865,960,4
3866,960,2
3867,961,1
3868,961,18
3869,961,16
3870,961,4
3871,962,4
3872,962,4
3873,963,2
3874,963,7
3875,964,10
3876,964,10
3877,964,21
3878,964,16
3879,964,20
3880,964,21
3881,965,7
3882,965,15
3883,965,13
3884,965,3
3885,965,5
3886,966,3
3887,966,13
3888,966,18
3889,966,14
3890,966,4
3891,967,3
3892,967,1
3893,968,17
3894,968,11
3895,968,13
3896,969,5
3897,969,19
3898,969,15
3899,969,5
3900,969,18
3901,969,18
3902,970,6
3903,970,7
3904,970,8
3905,970,5
3906,970,18
3907,970,4
3908,971,14
3909,971,4
3910,971,3
3911,972,8
3912,972,3
3913,972,20
3914,972,21
3915,972,3
3916,973,1
3917,973,17
3918,973,12
3919,974,20
3920,974,11
3921,974,8
3922,974,15
3923,974,2
3924,975,9
3925,975,9
3926,976,11
3927,976,7
3928,977,9
3929,977,5
3930,977,18
3931,978,12
3932,978,5
3933,978,10
3934,978,8
3935,978,20
3936,979,3
3937,979,15
3938,980,14
3939,980,12
3940,980,12
3941,980,13
3942,980,18
3943,980,5
3944,981,1
3945,981,10
3946,981,16
3947,981,17
3948,982,5
3949,982,18
3950,983,6
3951,983,17
3952,983,15
3953,983,10
3954,984,8
3955,984,2
3956,984,11
3957,984,21
3958,985,9
3959,985,10
3960,985,18
3961,985,15
3962,986,2
3963,986,8
3964,986,6
3965,986,15
3966,986,13
3967,987,10
3968,987,8
3969,987,11
3970,987,3
3971,988,9
3972,988,12
3973,988,7
3974,988,15
3975,989,3
3976,989,16
3977,990,15
3978,990,13
3979,990,21
3980,990,8
3981,990,12
3982,991,17
3983,991,11
3984,991,19
3985,991,14
3986,991,15
3987,992,12
3988,992,1
3989,992,7
3990,992,11
3991,992,20
3992,993,20
3993,993,2
3994,994,21
3995,994,8
3996,994,4
3997,995,3
3998,995,16
3999,995,19
4000,996,13
4001,996,13
4002,996,2
4003,996,21
4004,996,13
4005,996,14
4006,997,7
4007,997,3
4008,997,6
4009,997,2
4010,997,8
4011,997,19
4012,998,10
4013,998,6
4014,998,12
4015,999,14
4016,999,18
4017,1000,21
4018,1000,11
4019,1000,2
4020,1000,14
4021,1000,15
